248.429688,6.89925152209079
248.429688,16.902001434851712
248.429688,26.890547004497506
248.429688,36.90352878237226
248.429688,46.88653882176871
248.429688,56.886292703937755
248.42968799999997,66.88761409101616
248.429688,76.89563745628001
248.429688,86.88882282387758
248.429688,96.90107958000553
248.429688,106.90394628353724
241.82688807443853,110.28515600000001
231.81776718149678,110.285156
221.82859976512879,110.285156
211.82525268879346,110.285156
201.82888465808855,110.285156
191.80997033262787,110.28515600000001
181.8219475860996,110.285156
171.8151739805574,110.285156
161.81832842450592,110.285156
151.81593541881247,110.285156
141.80966056328208,110.285156
131.82755294330588,110.285156
121.82268146257422,110.285156
111.82554241052586,110.285156
110.57031200000002,101.5369944259588
110.570312,91.53193125371999
110.570312,81.53661184833062
110.57031199999999,71.52893876623565
110.57031200000002,61.54171220440739
110.570312,51.52918094347805
110.570312,41.53777776579054
110.570312,31.527805788357085
110.570312,21.543302522024618
110.570312,11.537867971203099
105.21130202684915,6.894530999999999
95.20333209703762,6.894531
85.21193672821647,6.894531
75.20605190166205,6.894531
65.20287434769173,6.894530999999999
55.205056888386615,6.894531
45.20140836148752,6.894531000000001
35.20980121968868,6.894530999999999
25.218512264506657,6.894531
15.206544607683004,6.894531000000001
7.179688,8.875357541172868
7.179688,18.85779013928626
7.1796880000000005,28.862225400341238
7.179688,38.872624716351616
7.179688,48.87372647301218
7.1796880000000005,58.86327771583793
7.179688,68.8568990274711
7.179688,78.86628865439891
7.179688,88.86907513195737
7.1796880000000005,98.86881776255969
7.179687999999999,108.86898496437942
7.1796880000000005,118.86260550609305
7.179688,128.87038226874586
7.179688,138.8620705742522
7.1796880000000005,148.87451354568458
7.179687999999999,158.8722683917398
7.179688,168.8692225092546
7.179688,178.86581393470254
7.179688,188.86344478760773
7.179688,198.86353031364175
7.179688,208.86654803115783
7.1796880000000005,218.871066016375
7.179688,228.87272909913133
7.179688,238.86318121453732
7.179688,248.85804279760248
7.179687999999999,258.8633181930671
7.179688,268.87259309265926
7.179688,278.86378561845174
7.1796880000000005,288.87034587560225
7.179688,298.86014482121686
7.179688,308.8614304782547
7.179688,318.8757497967613
7.179688,328.86873154259797
7.179688,338.86958320848686
7.179687999999999,348.8694820642277
14.511743049007498,351.53125
24.514084914288098,351.53125
34.5134398209552,351.53125
44.52434269631982,351.53125
54.52535701445045,351.53125
64.50659999664279,351.53125
74.51815684111419,351.53125
84.51387438617702,351.53125
94.51480342444773,351.53125
104.50777945980548,351.53125
110.570312,347.5887833631682
110.570312,337.5875302758068
110.570312,327.5840221723952
110.570312,317.58780816348303
110.570312,307.5906247167743
110.570312,297.5837360700034
110.570312,287.578472932725
110.570312,277.57802143197176
110.570312,267.5876107234508
110.570312,257.58993953166646
111.12576260064291,248.140625
121.13052984398728,248.140625
131.13477269612318,248.140625
141.12300323634904,248.140625
151.11731552927793,248.140625
161.12124894825172,248.140625
171.12520331717798,248.140625
181.12802638685258,248.140625
191.12518048453484,248.140625
201.13098225513534,248.140625
211.12295560962605,248.140625
221.13134114498632,248.140625
231.12671080300623,248.140625
241.1272310264361,248.140625
248.42968799999997,250.83971777282068
248.429688,260.84423822439885
248.429688,270.83013642323203
248.429688,280.8363179202111
248.429688,290.84648722147887
248.429688,300.8392451117758
248.429688,310.8354975618467
248.429688,320.8429971417325
248.429688,330.8416044154715
248.429688,340.83188207073954
248.429688,350.8436839648348
257.74154008051534,351.53125
267.74024542409643,351.53125
277.7462152563099,351.53125
287.73842018048305,351.53125
297.7403974345676,351.53125
307.7297314254665,351.53125
317.7335836298349,351.53125
327.742875728096,351.53125
337.7420421650992,351.53125
347.735432287046,351.53125
351.820312,345.6219448220398
351.820312,335.61415880189844
351.82031199999994,325.609841257252
351.820312,315.6041775275466
351.820312,305.6103000856784
351.820312,295.60849310192253
351.820312,285.61685456294447
351.820312,275.60602322155717
351.820312,265.6202480363458
351.820312,255.6165692447323
351.820312,245.61055540966834
351.82031199999994,235.60351445394883
351.820312,225.61605451874794
351.820312,215.61546463131913
351.82031199999994,205.60843447888269
351.82031199999994,195.61383230794215
351.820312,185.61672354830495
351.82031199999994,175.61614521656497
351.82031199999994,165.61060663613299
351.82031199999994,155.61468236877474
351.820312,145.6127644615963
351.82031200000006,135.62270078449487
351.820312,125.61954600692233
351.820312,115.61447511553295
351.820312,105.6103187680115
351.820312,95.61905934886488
351.820312,85.6101110945066
351.820312,75.61495576430642
351.820312,65.613713021609
351.820312,55.60995242793046
351.820312,45.612879185227364
351.820312,35.61155004141965
351.820312,25.607124999777533
351.82031200000006,15.607713355998335
350.5317872089864,6.894531
340.5341851568551,6.894531000000001
330.5387233878055,6.894531
320.53669370380385,6.894531
310.53044920693515,6.894531
300.54148654571816,6.894531
290.53852464980224,6.894530999999999
280.5410401297985,6.894531
270.54613349416616,6.894530999999999
260.54305258491127,6.894531
250.54180597650554,6.894530999999999
